date,core_num,species,dead_live,plant_num,height_cm,id,day,timeSinceLast,new.core.id
160622,9,SA,L,51,9.6,SA_9_51,6/22/2016,NA,SA09
160622,9,SA,L,52,17.1,SA_9_52,6/22/2016,NA,SA09
160622,9,SA,L,53,7.5,SA_9_53,6/22/2016,NA,SA09
160622,9,SA,L,54,2.4,SA_9_54,6/22/2016,NA,SA09
160622,9,SA,L,55,7.5,SA_9_55,6/22/2016,NA,SA09
160622,9,SA,L,56,13.1,SA_9_56,6/22/2016,NA,SA09
160622,9,SA,L,57,15,SA_9_57,6/22/2016,NA,SA09
160622,9,SA,L,58,14.5,SA_9_58,6/22/2016,NA,SA09
160622,9,SA,L,59,13.2,SA_9_59,6/22/2016,NA,SA09
160622,9,SA,L,60,14.5,SA_9_60,6/22/2016,NA,SA09
160622,9,SA,L,61,14.9,SA_9_61,6/22/2016,NA,SA09
160622,9,SA,L,62,18.9,SA_9_62,6/22/2016,NA,SA09
160622,9,SA,L,63,9.4,SA_9_63,6/22/2016,NA,SA09
160622,9,SA,L,64,16.1,SA_9_64,6/22/2016,NA,SA09
160622,9,SA,L,65,15.4,SA_9_65,6/22/2016,NA,SA09
160622,9,SA,L,66,9,SA_9_66,6/22/2016,NA,SA09
160622,10,DS,L,67,23.3,DS_10_67,6/22/2016,NA,DS10
160622,10,DS,L,68,10.5,DS_10_68,6/22/2016,NA,DS10
160622,10,DS,L,69,8.1,DS_10_69,6/22/2016,NA,DS10
160622,10,DS,L,75,24.5,DS_10_75,6/22/2016,NA,DS10
160622,10,DS,L,74,26.1,DS_10_74,6/22/2016,NA,DS10
160622,10,DS,L,73,22.1,DS_10_73,6/22/2016,NA,DS10
160622,10,DS,L,72,15.1,DS_10_72,6/22/2016,NA,DS10
160622,10,DS,L,71,14.6,DS_10_71,6/22/2016,NA,DS10
160622,10,DS,L,70,13.7,DS_10_70,6/22/2016,NA,DS10
160622,10,DS,L,95,24.5,DS_10_95,6/22/2016,NA,DS10
160622,10,DS,L,94,10.7,DS_10_94,6/22/2016,NA,DS10
160622,10,DS,L,93,25.7,DS_10_93,6/22/2016,NA,DS10
160622,10,DS,L,92,18.3,DS_10_92,6/22/2016,NA,DS10
160622,10,DS,L,96,16.7,DS_10_96,6/22/2016,NA,DS10
160622,10,DS,L,91,18.8,DS_10_91,6/22/2016,NA,DS10
160622,10,DS,L,90,25,DS_10_90,6/22/2016,NA,DS10
160622,10,DS,L,89,13.5,DS_10_89,6/22/2016,NA,DS10
160622,10,DS,L,88,7.7,DS_10_88,6/22/2016,NA,DS10
160622,10,DS,L,87,17.7,DS_10_87,6/22/2016,NA,DS10
160622,10,DS,L,86,24.7,DS_10_86,6/22/2016,NA,DS10
160622,10,DS,D,NA,19.1,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,18.7,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,10.9,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,8.7,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,16.7,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,22.2,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,9.1,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,22.3,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,20.7,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,18.9,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,11.2,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,16.6,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,21.1,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,13.6,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,6,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,4,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,21.9,DS_10_NA,6/22/2016,NA,DS10
160622,10,DS,D,NA,21,DS_10_NA,6/22/2016,NA,DS10
160622,2,SA,L,97,16.6,SA_2_97,6/22/2016,NA,SA02
160622,2,SA,L,84,14.7,SA_2_84,6/22/2016,NA,SA02
160622,2,SA,L,82,12,SA_2_82,6/22/2016,NA,SA02
160622,2,SA,L,81,18.7,SA_2_81,6/22/2016,NA,SA02
160622,2,SA,L,80,18,SA_2_80,6/22/2016,NA,SA02
160622,2,SA,L,83,18.5,SA_2_83,6/22/2016,NA,SA02
160622,2,SA,L,79,16,SA_2_79,6/22/2016,NA,SA02
160622,2,SA,L,78,16.3,SA_2_78,6/22/2016,NA,SA02
160622,2,SA,L,77,18.9,SA_2_77,6/22/2016,NA,SA02
160622,2,SA,L,76,16.7,SA_2_76,6/22/2016,NA,SA02
160622,2,SA,L,98,13.6,SA_2_98,6/22/2016,NA,SA02
160622,2,SA,L,99,18.3,SA_2_99,6/22/2016,NA,SA02
160622,2,SA,L,100,12.4,SA_2_100,6/22/2016,NA,SA02
160622,2,SA,L,106,16.2,SA_2_106,6/22/2016,NA,SA02
160622,2,SA,L,107,14.9,SA_2_107,6/22/2016,NA,SA02
160622,2,SA,L,108,14.4,SA_2_108,6/22/2016,NA,SA02
160622,2,SA,L,105,17,SA_2_105,6/22/2016,NA,SA02
160622,2,SA,L,104,15.4,SA_2_104,6/22/2016,NA,SA02
160622,2,SA,L,103,16.9,SA_2_103,6/22/2016,NA,SA02
160622,2,SA,L,109,15.3,SA_2_109,6/22/2016,NA,SA02
160622,2,SA,L,102,17.9,SA_2_102,6/22/2016,NA,SA02
160622,2,SA,L,101,15.9,SA_2_101,6/22/2016,NA,SA02
160622,2,SA,D,NA,6.1,SA_2_NA,6/22/2016,NA,SA02
160622,2,SA,D,NA,4.6,SA_2_NA,6/22/2016,NA,SA02
160622,2,SA,D,NA,13.3,SA_2_NA,6/22/2016,NA,SA02
160622,2,SA,D,NA,10.2,SA_2_NA,6/22/2016,NA,SA02
160622,2,SA,D,NA,8,SA_2_NA,6/22/2016,NA,SA02
160622,8,SA,L,98,12.7,SA_8_98,6/22/2016,NA,SA08
160622,8,SA,L,77,6.9,SA_8_77,6/22/2016,NA,SA08
160622,8,SA,L,99,13.5,SA_8_99,6/22/2016,NA,SA08
160622,8,SA,L,96,14.1,SA_8_96,6/22/2016,NA,SA08
160622,8,SA,L,97,11.5,SA_8_97,6/22/2016,NA,SA08
160622,8,SA,L,79,6.2,SA_8_79,6/22/2016,NA,SA08
160622,8,SA,L,83,14.3,SA_8_83,6/22/2016,NA,SA08
160622,8,SA,L,80,14.9,SA_8_80,6/22/2016,NA,SA08
160622,8,SA,L,78,14.5,SA_8_78,6/22/2016,NA,SA08
160622,8,SA,L,87,11.8,SA_8_87,6/22/2016,NA,SA08
160622,8,SA,L,81,9.9,SA_8_81,6/22/2016,NA,SA08
160622,8,SA,L,124,12.9,SA_8_124,6/22/2016,NA,SA08
160622,8,SA,L,100,14.1,SA_8_100,6/22/2016,NA,SA08
160622,8,SA,L,76,7.8,SA_8_76,6/22/2016,NA,SA08
160622,8,SA,L,82,12.9,SA_8_82,6/22/2016,NA,SA08
160622,8,SA,L,85,10.2,SA_8_85,6/22/2016,NA,SA08
160622,8,SA,L,84,11.9,SA_8_84,6/22/2016,NA,SA08
160622,8,SA,L,95,13.3,SA_8_95,6/22/2016,NA,SA08
160622,8,SA,L,91,12,SA_8_91,6/22/2016,NA,SA08
160622,8,SA,L,89,12.4,SA_8_89,6/22/2016,NA,SA08
160622,8,SA,L,93,7.4,SA_8_93,6/22/2016,NA,SA08
160622,8,SA,L,125,9.3,SA_8_125,6/22/2016,NA,SA08
160622,8,SA,L,110,9,SA_8_110,6/22/2016,NA,SA08
160622,8,SA,L,112,12,SA_8_112,6/22/2016,NA,SA08
160622,8,SA,L,122,12,SA_8_122,6/22/2016,NA,SA08
160622,8,SA,L,94,12.6,SA_8_94,6/22/2016,NA,SA08
160622,8,SA,L,168,12.5,SA_8_168,6/22/2016,NA,SA08
160622,8,SA,L,88,7.2,SA_8_88,6/22/2016,NA,SA08
160622,8,SA,L,117,11.5,SA_8_117,6/22/2016,NA,SA08
160622,1,SA,L,120,8.1,SA_1_120,6/22/2016,NA,SA01
160622,1,SA,L,121,13.7,SA_1_121,6/22/2016,NA,SA01
160622,1,SA,L,113,9.65,SA_1_113,6/22/2016,NA,SA01
160622,1,SA,L,9,12.6,SA_1_9,6/22/2016,NA,SA01
160622,1,SA,L,2,11.2,SA_1_2,6/22/2016,NA,SA01
160622,1,SA,L,4,10.5,SA_1_4,6/22/2016,NA,SA01
160622,1,SA,L,3,11.9,SA_1_3,6/22/2016,NA,SA01
160622,1,SA,L,21,15.4,SA_1_21,6/22/2016,NA,SA01
160622,1,SA,L,5,10.6,SA_1_5,6/22/2016,NA,SA01
160622,1,SA,L,8,14,SA_1_8,6/22/2016,NA,SA01
160622,1,SA,L,11,6.4,SA_1_11,6/22/2016,NA,SA01
160622,1,SA,L,6,10.2,SA_1_6,6/22/2016,NA,SA01
160622,1,SA,L,7,11.8,SA_1_7,6/22/2016,NA,SA01
160622,1,SA,L,10,11.5,SA_1_10,6/22/2016,NA,SA01
160622,1,SA,L,14,11.2,SA_1_14,6/22/2016,NA,SA01
160622,1,SA,L,16,8.4,SA_1_16,6/22/2016,NA,SA01
160622,1,SA,L,15,10,SA_1_15,6/22/2016,NA,SA01
160622,1,SA,L,111,10,SA_1_111,6/22/2016,NA,SA01
160622,1,SA,L,92,10,SA_1_92,6/22/2016,NA,SA01
160622,1,SA,L,17,9.2,SA_1_17,6/22/2016,NA,SA01
160622,1,SA,L,13,9,SA_1_13,6/22/2016,NA,SA01
160622,1,SA,L,114,6,SA_1_114,6/22/2016,NA,SA01
160622,1,SA,L,115,9.5,SA_1_115,6/22/2016,NA,SA01
160622,1,SA,L,116,7.5,SA_1_116,6/22/2016,NA,SA01
160622,1,SA,L,118,6.2,SA_1_118,6/22/2016,NA,SA01
160622,1,SA,L,90,7.9,SA_1_90,6/22/2016,NA,SA01
160622,1,SA,L,24,11.5,SA_1_24,6/22/2016,NA,SA01
160622,12,SA,L,109,15.9,SA_12_109,6/22/2016,NA,SA12
160622,12,SA,L,123,16.8,SA_12_123,6/22/2016,NA,SA12
160622,12,SA,L,120,18,SA_12_120,6/22/2016,NA,SA12
160622,12,SA,L,101,15.1,SA_12_101,6/22/2016,NA,SA12
160622,12,SA,L,110,11.2,SA_12_110,6/22/2016,NA,SA12
160622,12,SA,L,124,12,SA_12_124,6/22/2016,NA,SA12
160622,12,SA,L,108,17.95,SA_12_108,6/22/2016,NA,SA12
160622,12,SA,L,102,14,SA_12_102,6/22/2016,NA,SA12
160622,12,SA,L,1,8.1,SA_12_1,6/22/2016,NA,SA12
160622,12,SA,L,111,9,SA_12_111,6/22/2016,NA,SA12
160622,12,SA,L,125,13.2,SA_12_125,6/22/2016,NA,SA12
160622,12,SA,L,103,11.1,SA_12_103,6/22/2016,NA,SA12
160622,12,SA,L,118,15.3,SA_12_118,6/22/2016,NA,SA12
160622,12,SA,L,23,11,SA_12_23,6/22/2016,NA,SA12
160622,12,SA,L,114,15.7,SA_12_114,6/22/2016,NA,SA12
160622,12,SA,L,116,15.1,SA_12_116,6/22/2016,NA,SA12
160622,12,SA,L,117,14,SA_12_117,6/22/2016,NA,SA12
160622,12,SA,L,18,17,SA_12_18,6/22/2016,NA,SA12
160622,12,SA,L,105,12.1,SA_12_105,6/22/2016,NA,SA12
160622,12,SA,L,121,12.2,SA_12_121,6/22/2016,NA,SA12
160622,12,SA,L,106,14.7,SA_12_106,6/22/2016,NA,SA12
160622,12,SA,L,112,14.7,SA_12_112,6/22/2016,NA,SA12
160622,12,SA,L,119,21.4,SA_12_119,6/22/2016,NA,SA12
160622,12,SA,L,122,12.7,SA_12_122,6/22/2016,NA,SA12
160622,12,SA,L,113,13.8,SA_12_113,6/22/2016,NA,SA12
160622,12,SA,L,104,13.9,SA_12_104,6/22/2016,NA,SA12
160622,3,SA,L,190,13.1,SA_3_190,6/22/2016,NA,SA03
160622,3,SA,L,121,9.1,SA_3_121,6/22/2016,NA,SA03
160622,3,SA,L,162,10.1,SA_3_162,6/22/2016,NA,SA03
160622,3,SA,L,197,6.9,SA_3_197,6/22/2016,NA,SA03
160622,3,SA,L,90,15.1,SA_3_90,6/22/2016,NA,SA03
160622,3,SA,L,165,10.4,SA_3_165,6/22/2016,NA,SA03
160622,3,SA,L,110,7.8,SA_3_110,6/22/2016,NA,SA03
160622,3,SA,L,141,15.9,SA_3_141,6/22/2016,NA,SA03
160622,3,SA,L,94,4.8,SA_3_94,6/22/2016,NA,SA03
160622,3,SA,L,189,7.2,SA_3_189,6/22/2016,NA,SA03
160622,3,SA,L,164,6.3,SA_3_164,6/22/2016,NA,SA03
160622,3,SA,L,133,4.1,SA_3_133,6/22/2016,NA,SA03
160622,3,SA,L,167,5.1,SA_3_167,6/22/2016,NA,SA03
160622,3,SA,L,115,13.7,SA_3_115,6/22/2016,NA,SA03
160622,3,SA,L,132,4.6,SA_3_132,6/22/2016,NA,SA03
160622,3,SA,L,163,9.2,SA_3_163,6/22/2016,NA,SA03
160622,3,SA,L,160,13,SA_3_160,6/22/2016,NA,SA03
160622,3,SA,L,161,9.8,SA_3_161,6/22/2016,NA,SA03
160622,3,SA,L,159,9.4,SA_3_159,6/22/2016,NA,SA03
160622,3,SA,L,119,6.2,SA_3_119,6/22/2016,NA,SA03
160622,3,SA,L,118,5.5,SA_3_118,6/22/2016,NA,SA03
160622,3,SA,L,138,11,SA_3_138,6/22/2016,NA,SA03
160622,3,SA,L,175,12.9,SA_3_175,6/22/2016,NA,SA03
160622,3,SA,L,166,9.7,SA_3_166,6/22/2016,NA,SA03
160622,3,SA,L,120,7.8,SA_3_120,6/22/2016,NA,SA03
160622,3,SA,L,111,7.7,SA_3_111,6/22/2016,NA,SA03
160622,3,SA,L,114,6.9,SA_3_114,6/22/2016,NA,SA03
160622,3,SA,L,155,14.2,SA_3_155,6/22/2016,NA,SA03
160622,3,SA,L,156,10,SA_3_156,6/22/2016,NA,SA03
160622,3,DS,L,131,16.3,DS_3_131,6/22/2016,NA,DS03
160622,3,DS,L,117,7.9,DS_3_117,6/22/2016,NA,DS03
160622,3,DS,L,196,21.1,DS_3_196,6/22/2016,NA,DS03
160622,3,DS,L,194,26.9,DS_3_194,6/22/2016,NA,DS03
160622,3,DS,L,174,5,DS_3_174,6/22/2016,NA,DS03
160622,3,DS,L,171,11,DS_3_171,6/22/2016,NA,DS03
160622,3,DS,L,79,10.5,DS_3_79,6/22/2016,NA,DS03
160622,3,DS,L,158,7.5,DS_3_158,6/22/2016,NA,DS03
160622,3,DS,L,177,12.8,DS_3_177,6/22/2016,NA,DS03
160622,3,DS,L,198,21.8,DS_3_198,6/22/2016,NA,DS03
160622,3,DS,L,116,21.1,DS_3_116,6/22/2016,NA,DS03
160622,3,DS,L,123,8,DS_3_123,6/22/2016,NA,DS03
160622,3,DS,L,180,4.5,DS_3_180,6/22/2016,NA,DS03
160622,3,DS,L,93,22.5,DS_3_93,6/22/2016,NA,DS03
160622,3,DS,L,84,19,DS_3_84,6/22/2016,NA,DS03
160622,3,DS,L,83,15.1,DS_3_83,6/22/2016,NA,DS03
160622,3,DS,L,195,10.7,DS_3_195,6/22/2016,NA,DS03
160622,3,DS,L,188,7.7,DS_3_188,6/22/2016,NA,DS03
160622,3,DS,L,151,10.5,DS_3_151,6/22/2016,NA,DS03
160622,3,DS,L,168,7.6,DS_3_168,6/22/2016,NA,DS03
160622,3,DS,L,106,12.8,DS_3_106,6/22/2016,NA,DS03
160622,3,DS,L,107,18.1,DS_3_107,6/22/2016,NA,DS03
160622,3,DS,L,170,11.2,DS_3_170,6/22/2016,NA,DS03
160622,3,DS,L,92,6.15,DS_3_92,6/22/2016,NA,DS03
160622,3,DS,L,139,2.1,DS_3_139,6/22/2016,NA,DS03
160622,3,DS,L,193,20.4,DS_3_193,6/22/2016,NA,DS03
160622,3,DS,L,108,16,DS_3_108,6/22/2016,NA,DS03
160622,3,DS,L,89,26.3,DS_3_89,6/22/2016,NA,DS03
160622,6,DS,L,85,13.1,DS_6_85,6/22/2016,NA,DS06
160622,6,DS,L,153,3.2,DS_6_153,6/22/2016,NA,DS06
160622,6,DS,L,173,20.8,DS_6_173,6/22/2016,NA,DS06
160622,6,DS,L,19,11.2,DS_6_19,6/22/2016,NA,DS06
160622,6,DS,L,104,21.3,DS_6_104,6/22/2016,NA,DS06
160622,6,DS,L,144,3.2,DS_6_144,6/22/2016,NA,DS06
160622,6,DS,L,12,2.4,DS_6_12,6/22/2016,NA,DS06
160622,6,DS,L,169,24.1,DS_6_169,6/22/2016,NA,DS06
160622,6,DS,L,87,5.8,DS_6_87,6/22/2016,NA,DS06
160622,6,DS,L,45,18,DS_6_45,6/22/2016,NA,DS06
160622,6,DS,L,105,8.9,DS_6_105,6/22/2016,NA,DS06
160622,6,DS,L,112,30,DS_6_112,6/22/2016,NA,DS06
160622,6,DS,D,NA,18.3,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,21.1,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,19.2,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,9,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,14.9,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,8.2,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,21,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,4.9,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,4.2,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,26.7,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,29.3,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,9.4,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,16.2,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,25.3,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,9.5,DS_6_NA,6/22/2016,NA,DS06
160622,6,DS,D,NA,31.6,DS_6_NA,6/22/2016,NA,DS06
160622,7,SA,L,122,12,SA_7_122,6/22/2016,NA,SA07
160622,7,SA,L,140,15.3,SA_7_140,6/22/2016,NA,SA07
160622,7,SA,L,130,9.5,SA_7_130,6/22/2016,NA,SA07
160622,7,SA,L,81,12,SA_7_81,6/22/2016,NA,SA07
160622,7,SA,L,150,14.5,SA_7_150,6/22/2016,NA,SA07
160622,7,SA,L,78,14.1,SA_7_78,6/22/2016,NA,SA07
160622,7,SA,L,134,15.7,SA_7_134,6/22/2016,NA,SA07
160622,7,SA,L,200,16.8,SA_7_200,6/22/2016,NA,SA07
160622,7,SA,L,91,9.1,SA_7_91,6/22/2016,NA,SA07
160622,7,SA,L,113,12.5,SA_7_113,6/22/2016,NA,SA07
160622,7,SA,L,176,11.1,SA_7_176,6/22/2016,NA,SA07
160622,7,SA,L,184,15.3,SA_7_184,6/22/2016,NA,SA07
160622,7,SA,L,148,14.3,SA_7_148,6/22/2016,NA,SA07
160622,7,SA,L,186,15.85,SA_7_186,6/22/2016,NA,SA07
160622,7,SA,L,97,11.2,SA_7_97,6/22/2016,NA,SA07
160622,7,SA,L,80,9,SA_7_80,6/22/2016,NA,SA07
160622,7,SA,L,127,18,SA_7_127,6/22/2016,NA,SA07
160622,7,SA,L,86,17.1,SA_7_86,6/22/2016,NA,SA07
160622,7,SA,L,185,10.3,SA_7_185,6/22/2016,NA,SA07
160622,7,SA,L,100,12.3,SA_7_100,6/22/2016,NA,SA07
160622,7,SA,L,77,16.2,SA_7_77,6/22/2016,NA,SA07
160622,7,SA,L,82,13.4,SA_7_82,6/22/2016,NA,SA07
160622,7,SA,L,128,9.4,SA_7_128,6/22/2016,NA,SA07
160622,7,SA,L,137,18.2,SA_7_137,6/22/2016,NA,SA07
160622,7,SA,L,96,10,SA_7_96,6/22/2016,NA,SA07
160622,7,SA,L,99,6,SA_7_99,6/22/2016,NA,SA07
160622,7,SA,L,172,15.7,SA_7_172,6/22/2016,NA,SA07
160622,7,SA,L,29,7.3,SA_7_29,6/22/2016,NA,SA07
160622,7,SA,L,76,13.7,SA_7_76,6/22/2016,NA,SA07
160622,7,SA,L,136,14,SA_7_136,6/22/2016,NA,SA07
160622,7,SA,L,126,10.9,SA_7_126,6/22/2016,NA,SA07
160622,7,SA,L,142,15.4,SA_7_142,6/22/2016,NA,SA07
160622,7,SA,L,178,11,SA_7_178,6/22/2016,NA,SA07
160622,7,SA,L,143,12.1,SA_7_143,6/22/2016,NA,SA07
160622,7,SA,L,182,9.7,SA_7_182,6/22/2016,NA,SA07
160622,4,SA,L,192,5,SA_4_192,6/22/2016,NA,SA04
160622,4,SA,L,147,14.7,SA_4_147,6/22/2016,NA,SA04
160622,4,SA,L,183,18,SA_4_183,6/22/2016,NA,SA04
160622,4,SA,L,146,14.9,SA_4_146,6/22/2016,NA,SA04
160622,4,SA,L,102,17.4,SA_4_102,6/22/2016,NA,SA04
160622,4,SA,L,81,11.8,SA_4_81,6/22/2016,NA,SA04
160622,4,SA,L,187,13.3,SA_4_187,6/22/2016,NA,SA04
160622,4,SA,L,99,18.4,SA_4_99,6/22/2016,NA,SA04
160622,4,SA,L,90,14.5,SA_4_90,6/22/2016,NA,SA04
160622,4,SA,L,98,12.1,SA_4_98,6/22/2016,NA,SA04
160622,4,SA,L,56,9.1,SA_4_56,6/22/2016,NA,SA04
160622,4,SA,L,160,13.1,SA_4_160,6/22/2016,NA,SA04
160622,4,SA,L,181,15.6,SA_4_181,6/22/2016,NA,SA04
160622,4,SA,L,125,12.7,SA_4_125,6/22/2016,NA,SA04
160622,4,SA,L,71,6.7,SA_4_71,6/22/2016,NA,SA04
160622,4,SA,L,34,11.9,SA_4_34,6/22/2016,NA,SA04
160622,4,SA,L,149,10.7,SA_4_149,6/22/2016,NA,SA04
160622,4,SA,L,23,14.3,SA_4_23,6/22/2016,NA,SA04
160622,4,SA,L,21,9.15,SA_4_21,6/22/2016,NA,SA04
160622,4,SA,L,124,9.6,SA_4_124,6/22/2016,NA,SA04
160622,4,SA,L,191,11.8,SA_4_191,6/22/2016,NA,SA04
160622,4,SA,L,103,16.7,SA_4_103,6/22/2016,NA,SA04
160622,4,SA,L,119,11.8,SA_4_119,6/22/2016,NA,SA04
160622,4,SA,L,11,13.5,SA_4_11,6/22/2016,NA,SA04
160622,4,SA,L,101,13.3,SA_4_101,6/22/2016,NA,SA04
160622,4,SA,L,8,10.3,SA_4_8,6/22/2016,NA,SA04
160622,4,SA,L,148,16.4,SA_4_148,6/22/2016,NA,SA04
160622,4,SA,L,194,15,SA_4_194,6/22/2016,NA,SA04
160622,6,SA,L,51,16.4,SA_6_51,6/22/2016,NA,SA06
160622,6,SA,L,60,14,SA_6_60,6/22/2016,NA,SA06
160622,6,SA,L,183,5.8,SA_6_183,6/22/2016,NA,SA06
160622,6,SA,L,70,11.7,SA_6_70,6/22/2016,NA,SA06
160622,6,SA,L,77,11.1,SA_6_77,6/22/2016,NA,SA06
160622,6,SA,L,36,15.3,SA_6_36,6/22/2016,NA,SA06
160622,6,SA,L,74,11.9,SA_6_74,6/22/2016,NA,SA06
160622,6,SA,L,109,11.3,SA_6_109,6/22/2016,NA,SA06
160622,6,SA,L,65,15.8,SA_6_65,6/22/2016,NA,SA06
160622,6,SA,L,66,13.3,SA_6_66,6/22/2016,NA,SA06
160622,6,SA,L,158,13.5,SA_6_158,6/22/2016,NA,SA06
160622,6,SA,L,19,8.3,SA_6_19,6/22/2016,NA,SA06
160622,6,SA,L,179,9,SA_6_179,6/22/2016,NA,SA06
160622,6,SA,L,116,11.6,SA_6_116,6/22/2016,NA,SA06
160622,6,SA,L,120,13.2,SA_6_120,6/22/2016,NA,SA06
160622,6,SA,L,1,9.2,SA_6_1,6/22/2016,NA,SA06
160622,6,SA,L,52,9.2,SA_6_52,6/22/2016,NA,SA06
160622,6,SA,L,61,10.6,SA_6_61,6/22/2016,NA,SA06
160622,6,SA,L,78,16,SA_6_78,6/22/2016,NA,SA06
160622,6,SA,L,92,7.2,SA_6_92,6/22/2016,NA,SA06
160622,6,SA,L,67,7.25,SA_6_67,6/22/2016,NA,SA06
160622,6,SA,L,63,13.9,SA_6_63,6/22/2016,NA,SA06
160622,6,SA,L,89,13.7,SA_6_89,6/22/2016,NA,SA06
160622,6,SA,L,7,15.8,SA_6_7,6/22/2016,NA,SA06
160622,6,SA,L,58,13.6,SA_6_58,6/22/2016,NA,SA06
160622,6,SA,L,185,7,SA_6_185,6/22/2016,NA,SA06
160622,1,DS,L,195,16.5,DS_1_195,6/22/2016,NA,DS01
160622,1,DS,L,96,25.7,DS_1_96,6/22/2016,NA,DS01
160622,1,DS,L,120,12.6,DS_1_120,6/22/2016,NA,DS01
160622,1,DS,L,99,16.4,DS_1_99,6/22/2016,NA,DS01
160622,1,DS,L,124,2.2,DS_1_124,6/22/2016,NA,DS01
160622,1,DS,L,114,18.6,DS_1_114,6/22/2016,NA,DS01
160622,1,DS,L,197,10.4,DS_1_197,6/22/2016,NA,DS01
160622,1,DS,L,111,29.1,DS_1_111,6/22/2016,NA,DS01
160622,1,DS,L,151,1.9,DS_1_151,6/22/2016,NA,DS01
160622,1,DS,L,110,11.6,DS_1_110,6/22/2016,NA,DS01
160622,1,DS,L,98,14.9,DS_1_98,6/22/2016,NA,DS01
160622,1,DS,L,196,21.8,DS_1_196,6/22/2016,NA,DS01
160622,1,DS,L,97,21.8,DS_1_97,6/22/2016,NA,DS01
160622,1,DS,L,125,19.1,DS_1_125,6/22/2016,NA,DS01
160622,1,DS,L,100,19.9,DS_1_100,6/22/2016,NA,DS01
160622,1,DS,L,189,17.5,DS_1_189,6/22/2016,NA,DS01
160622,1,DS,L,194,3.6,DS_1_194,6/22/2016,NA,DS01
160622,1,DS,L,173,3.1,DS_1_173,6/22/2016,NA,DS01
160622,1,DS,D,NA,3.1,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,23.1,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,33.2,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,8,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,26.2,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,24.7,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,18,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,28.1,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,28.3,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,30,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,24,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,20.7,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,21,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,8.2,DS_1_NA,6/22/2016,NA,DS01
160622,1,DS,D,NA,21.5,DS_1_NA,6/22/2016,NA,DS01
160622,2,DS,L,123,24.2,DS_2_123,6/22/2016,NA,DS02
160622,2,DS,L,141,25,DS_2_141,6/22/2016,NA,DS02
160622,2,DS,L,175,32.4,DS_2_175,6/22/2016,NA,DS02
160622,2,DS,L,185,11.9,DS_2_185,6/22/2016,NA,DS02
160622,2,DS,L,83,25.2,DS_2_83,6/22/2016,NA,DS02
160622,2,DS,L,76,26,DS_2_76,6/22/2016,NA,DS02
160622,2,DS,L,101,25,DS_2_101,6/22/2016,NA,DS02
